api_provider,config_id,created_at,enabled,failure_threshold,initial_batch_size,input_cost_per_million_tokens,last_updated,max_batch_size,min_batch_size,model_pattern,notes,output_cost_per_million_tokens,priority,rate_limit_factor,success_threshold,ttl,weight
perplexity,6b84dcfd-9c50-4e6c-b70e-21c8c631df31,2025-08-27T18:05:20.895541+00:00,True,2.0,80.0,2.0,2025-08-27T18:05:20.895541+00:00,100.0,40.0,sonar-reasoning-pro*,Tier 3: Reasoning Pro - Good balance for reasoning,8.0,2.0,0.7,5.0,1787853920.0,1.4
anthropic,a1802b8a-1a8a-43c0-8d63-03aaa2bc4a22,2025-08-27T18:05:20.533095+00:00,True,2.0,25.0,0.8,2025-08-27T18:05:20.533095+00:00,40.0,15.0,claude-3-haiku*,Tier 2: Haiku 3 - Fast and cost-effective,4.0,6.0,0.8,4.0,1787853920.0,1.0
anthropic,82f17173-a6f5-4d8d-ac82-1b66449c7886,2025-08-27T18:05:20.626491+00:00,True,2.0,60.0,3.0,2025-08-27T18:05:20.626491+00:00,80.0,30.0,claude-3-sonnet*,Tier 2: Sonnet 3 - Standard model,15.0,7.0,0.75,5.0,1787853920.0,1.0
perplexity,ccb9dd00-4170-45a6-bc62-cd4c22333469,2025-08-27T18:05:20.977425+00:00,True,2.0,80.0,3.0,2025-08-27T18:05:20.977425+00:00,100.0,40.0,sonar-pro*,Tier 3: Sonar Pro - Comparable to Claude Sonnet,15.0,3.0,0.75,5.0,1787853920.0,1.3
perplexity,899043da-f564-4073-ab6f-2311fd234871,2025-08-27T18:05:21.317941+00:00,True,2.0,40.0,1.0,2025-08-27T18:05:21.317941+00:00,60.0,20.0,llama-*,Tier 3: Generic Llama models,1.0,8.0,0.8,5.0,1787853921.0,1.0
perplexity,0f31207a-8a68-40bf-8305-4a4fe469a914,2025-08-27T18:05:21.407318+00:00,True,2.0,40.0,1.0,2025-08-27T18:05:21.407318+00:00,60.0,20.0,*sonar*,Tier 3: Fallback sonar pattern,1.0,9.0,0.75,5.0,1787853921.0,1.1
anthropic,4c64a1d5-8563-4241-8926-d0f1d716e15e,2025-08-27T18:05:20.069189+00:00,True,2.0,30.0,3.0,2025-08-27T18:05:20.069189+00:00,50.0,15.0,claude-sonnet-3.7*,Tier 2: Sonnet 3.7 - Limited by 40k input TPM,15.0,2.0,0.6,5.0,1787853920.0,1.0
anthropic,684478e7-9dbc-4d21-acac-5c2dd73c85b7,2025-08-27T18:05:20.428612+00:00,True,2.0,30.0,15.0,2025-08-27T18:05:20.428612+00:00,50.0,15.0,claude-3-opus*,Tier 2: Opus 3 - Limited by 40k input TPM,75.0,5.0,0.7,5.0,1787853920.0,1.0
anthropic,811a4fe2-6065-4dd5-8e80-c108d52e3cd7,2025-08-27T18:05:20.160253+00:00,True,2.0,60.0,3.0,2025-08-27T18:05:20.160253+00:00,80.0,30.0,claude-3.5*,Tier 2: Claude 3.5 family - Moderate token limits,15.0,3.0,0.6,5.0,1787853920.0,1.3
perplexity,15703096-d26e-47d5-8119-b6b51f70ee2e,2025-08-27T18:05:21.060793+00:00,True,2.0,100.0,1.0,2025-08-27T18:05:21.060793+00:00,120.0,50.0,sonar*,Tier 3: Base Sonar - Most economical option,1.0,4.0,0.75,5.0,1787853921.0,1.2
